2009	Make the Yuletide Gay	make-the-yuletide-gay-2009	2021-01-10 09:55:26	https.//palomitas.com/películas/make-the-yuletide-gay-2009.jpg	Carátula_mediana
2017	Sollers Point	sollers-point-2017	2018-10-01 00:04:57	https.//palomitas.com/películas/sollers-point-2017.jpg	Poster
1997	The Man Who Knew Too Little	the-man-who-knew-too-little-1997	2015-11-01 03:00:48	https.//cinemanía.com/imágenes/the-man-who-knew-too-little-1997.jpg	Poster
2018	Peppermint	peppermint-2018	2018-11-21 01:35:22	https.//Movie_covers.compeppermint-2018.jpg	Poster
1974	New Battles Without Honor and Humanity	new-battles-without-honor-and-humanity-1974	2021-10-07 02:06:34	https.//Movie_covers.comnew-battles-without-honor-and-humanity-1974.jpg	Poster
1955	Princess Yang Kwei-fei	princess-yang-kwei-fei-1955	2020-05-27 15:34:35	https.//cinemanía.com/imágenes/princess-yang-kwei-fei-1955.jpg	Carátula_pequeña
2018	The Big Frozen Gumshoe	the-big-frozen-gumshoe-2018	2021-01-04 16:23:26	https.//Pelis_y_series/imágenes/the-big-frozen-gumshoe-2018.jpg	Carátula_pequeña
2012	Born Wild	born-wild-2012	2016-01-15 20:02:41	https.//palomitas.com/películas/born-wild-2012.jpg	Carátula_mediana
2021	Yearly Departed	yearly-departed-2021	2021-12-23 23:44:00	https.//foro_pelis.es/carátulasyearly-departed-2021.jpg	Carátula_mediana
2022	Butlers in Love	butlers-in-love-2022	2022-01-31 12:50:15	https.//cinemanía.com/imágenes/butlers-in-love-2022.jpg	Carátula_pequeña
2020	How to Stop a Recurring Dream	how-to-stop-a-recurring-dream-2020	2021-03-09 03:32:08	https.//cinemanía.com/imágenes/how-to-stop-a-recurring-dream-2020.jpg	Carátula_grande
2018	Down a Dark Hall	down-a-dark-hall-2018	2018-08-18 19:43:32	https.//cinemanía.com/imágenes/down-a-dark-hall-2018.jpg	Carátula_pequeña
2021	Dead Again	dead-again-2021	2021-01-31 20:13:38	https.//Pelis_y_series/imágenes/dead-again-2021.jpg	Carátula_grande
2012	A Fantastic Fear of Everything	a-fantastic-fear-of-everything-2012	2015-10-31 20:57:52	https.//moviemania/covers/a-fantastic-fear-of-everything-2012.jpg	Poster
2013	Stay	stay-2013	2020-08-27 02:21:15	https.//moviemania/covers/stay-2013.jpg	Poster
2006	Bandidas	bandidas-2006	2019-07-22 20:02:52	https.//cinemanía.com/imágenes/bandidas-2006.jpg	Carátula_pequeña
2019	Dora and the Lost City of Gold	dora-and-the-lost-city-of-gold-2019	2019-11-05 10:45:17	https.//palomitas.com/películas/dora-and-the-lost-city-of-gold-2019.jpg	Carátula_pequeña
1947	Born to Kill	born-to-kill-1947	2021-05-26 17:04:34	https.//foro_pelis.es/carátulasborn-to-kill-1947.jpg	Poster
2018	After the Rain	after-the-rain-2018	2019-02-04 14:16:40	https.//cinemanía.com/imágenes/after-the-rain-2018.jpg	Poster
2014	The Pact II	the-pact-ii-2014	2015-11-01 03:09:55	https.//foro_pelis.es/carátulasthe-pact-ii-2014.jpg	Carátula_mediana
2015	The Little Prince	the-little-prince-2015	2015-11-28 07:37:23	https.//Pelis_y_series/imágenes/the-little-prince-2015.jpg	Carátula_mediana
1945	The Frozen Ghost	the-frozen-ghost-1945	2020-12-08 11:00:54	https.//foro_pelis.es/carátulasthe-frozen-ghost-1945.jpg	Carátula_pequeña
2021	Soul Santa	soul-santa-2021	2021-11-16 02:32:14	https.//Movie_covers.comsoul-santa-2021.jpg	Carátula_mediana
2017	November	november-2017	2020-05-23 19:26:26	https.//moviemania/covers/november-2017.jpg	Carátula_mediana
2017	The Last Word	the-last-word-2017	2017-05-27 21:29:07	https.//palomitas.com/películas/the-last-word-2017.jpg	Poster
2014	Pulp: A Film About Life, Death & Supermarkets	pulp-a-film-about-life-death-supermarkets-2014	2015-11-01 01:52:06	https.//cinemanía.com/imágenes/pulp-a-film-about-life-death-supermarkets-2014.jpg	Carátula_pequeña
2018	Await Further Instructions	await-further-instructions-2018	2018-10-05 19:15:46	https.//moviemania/covers/await-further-instructions-2018.jpg	Carátula_grande
2016	Dear Diary I Died	dear-diary-i-died-2016	2021-04-16 19:57:37	https.//Movie_covers.comdear-diary-i-died-2016.jpg	Carátula_mediana
2016	Rocky Handsome	rocky-handsome-2016	2022-06-14 10:27:26	https.//Pelis_y_series/imágenes/rocky-handsome-2016.jpg	Carátula_grande
1992	Assassins...	assassins-1992	2021-08-10 20:55:11	https.//foro_pelis.es/carátulasassassins-1992.jpg	Poster
2011	Showgirls 2: Penny's from Heaven	showgirls-2-pennys-from-heaven-2011	2020-07-26 05:55:16	https.//forummovies.org/covers/showgirls-2-pennys-from-heaven-2011.jpg	Poster
2021	Monica and Friends: Lessons	monica-and-friends-lessons-2021	2022-03-12 20:43:49	https.//forummovies.org/covers/monica-and-friends-lessons-2021.jpg	Carátula_grande
1988	On the Silver Globe	on-the-silver-globe-2022	2021-04-17 02:05:33	https.//palomitas.com/películas/on-the-silver-globe-2022.jpg	Carátula_grande
2018	Roads in February	roads-in-february-2018	2021-02-01 14:22:46	https.//Movie_covers.comroads-in-february-2018.jpg	Carátula_mediana
2010	Shutter Island	shutter-island-2010	2015-11-01 01:25:26	https.//foro_pelis.es/carátulasshutter-island-2010.jpg	Carátula_grande
2019	Mad Mom	mad-mom-2019	2020-08-11 01:59:03	https.//moviemania/covers/mad-mom-2019.jpg	Carátula_grande
1973	Female Prisoner Scorpion: #701's Grudge Song	female-prisoner-scorpion-701s-grudge-song-1973	2020-05-01 11:42:07	https.//Movie_covers.comfemale-prisoner-scorpion-701s-grudge-song-1973.jpg	Carátula_grande
2022	Clowning	clowning-2022	2022-03-15 05:46:55	https.//Movie_covers.comclowning-2022.jpg	Carátula_grande
2005	Lords of Dogtown	lords-of-dogtown-2005	2019-04-23 15:40:24	https.//Pelis_y_series/imágenes/lords-of-dogtown-2005.jpg	Poster
2012	She Wants Me	she-wants-me-2012	2020-05-12 15:42:15	https.//forummovies.org/covers/she-wants-me-2012.jpg	Carátula_mediana
2015	The Murder Case of Hana & Alice	the-murder-case-of-hana-alice-2015	2020-07-26 03:59:01	https.//Movie_covers.comthe-murder-case-of-hana-alice-2015.jpg	Poster
1995	The Day of the Beast	the-day-of-the-beast-1995	2018-05-26 04:58:02	https.//moviemania/covers/the-day-of-the-beast-1995.jpg	Carátula_grande
2012	Wanderlust	wanderlust-2012	2022-05-02 23:30:43	https.//cinemanía.com/imágenes/wanderlust-2012.jpg	Poster
1988	Death Collector	death-collector-1988	2022-05-26 16:38:42	https.//Movie_covers.comdeath-collector-1988.jpg	Carátula_grande
2011	Lucky	lucky-2011	2015-11-01 00:54:55	https.//Movie_covers.comlucky-2011.jpg	Poster
1999	David Cross: The Pride Is Back	david-cross-the-pride-is-back-1999	2022-05-21 21:29:49	https.//palomitas.com/películas/david-cross-the-pride-is-back-1999.jpg	Poster
2016	Gukoroku - Traces of Sin	gukoroku-traces-of-sin-2016	2022-02-26 17:10:29	https.//moviemania/covers/gukoroku-traces-of-sin-2016.jpg	Poster
2019	Missbehavior	missbehavior-2019	2019-07-30 14:48:01	https.//cinemanía.com/imágenes/missbehavior-2019.jpg	Poster
2003	Flesh for the Beast	flesh-for-the-beast-2003	2022-06-01 07:16:34	https.//cinemanía.com/imágenes/flesh-for-the-beast-2003.jpg	Carátula_grande
2021	Doors	doors-2021	2021-03-22 02:06:33	https.//Movie_covers.comdoors-2021.jpg	Carátula_mediana
2021	Gatao: The Last Stray	gatao-the-last-stray-2021	2021-05-28 17:49:34	https.//Pelis_y_series/imágenes/gatao-the-last-stray-2021.jpg	Carátula_pequeña
1957	Tokyo Twilight	tokyo-twilight-1957	2018-10-15 05:42:53	https.//Movie_covers.comtokyo-twilight-1957.jpg	Carátula_grande
2013	Ugly	ugly-2013	2020-05-11 19:53:33	https.//cinemanía.com/imágenes/ugly-2013.jpg	Poster
1985	Vagabond	vagabond-1985	2020-05-20 18:37:43	https.//palomitas.com/películas/vagabond-1985.jpg	Carátula_pequeña
1992	Forbidden Love: The Unashamed Stories of Lesbian Lives	forbidden-love-the-unashamed-stories-of-lesbian-lives-1992	2022-07-19 12:56:20	https.//Movie_covers.comforbidden-love-the-unashamed-stories-of-lesbian-lives-1992.jpg	Carátula_pequeña
2018	Morning Show Mysteries Morning Show Mystery: Mortal Mishaps	morning-show-mysteries-morning-show-mystery-mortal-mishaps-2018	2020-07-17 05:26:32	https.//moviemania/covers/morning-show-mysteries-morning-show-mystery-mortal-mishaps-2018.jpg	Carátula_mediana
2020	Leslie Jones: Time Machine	leslie-jones-time-machine-2020	2022-05-26 19:47:19	https.//moviemania/covers/leslie-jones-time-machine-2020.jpg	Poster
2022	Jon Stewart: The Kennedy Center Mark Twain Prize for American Humor	jon-stewart-the-kennedy-center-mark-twain-prize-for-american-humor-2022	2022-06-22 08:42:18	https.//palomitas.com/películas/jon-stewart-the-kennedy-center-mark-twain-prize-for-american-humor-2022.jpg	Poster
1995	Strange Days	strange-days-1995	2020-02-20 19:44:04	https.//cinemanía.com/imágenes/strange-days-1995.jpg	Carátula_pequeña
2011	Cargo	cargo-2011	2021-10-21 20:41:09	https.//foro_pelis.es/carátulascargo-2011.jpg	Carátula_pequeña
1974	Girl Boss: Crazy Ball Game	girl-boss-crazy-ball-game-1974	2021-03-02 17:38:35	https.//cinemanía.com/imágenes/girl-boss-crazy-ball-game-1974.jpg	Carátula_pequeña
2017	Jugaad	jugaad-2017	2021-09-19 01:16:58	https.//cinemanía.com/imágenes/jugaad-2017.jpg	Poster
2020	They Live Inside Us	they-live-inside-us-2020	2020-10-06 14:14:25	https.//cinemanía.com/imágenes/they-live-inside-us-2020.jpg	Carátula_mediana
2012	John Carter	john-carter-2012	2015-11-01 00:26:23	https.//palomitas.com/películas/john-carter-2012.jpg	Carátula_mediana
2010	The Alien Girl	the-alien-girl-2010	2020-09-03 13:32:57	https.//palomitas.com/películas/the-alien-girl-2010.jpg	Carátula_pequeña
1991	Star Trek VI: The Undiscovered Country	star-trek-vi-the-undiscovered-country-1991	2022-05-03 05:02:49	https.//palomitas.com/películas/star-trek-vi-the-undiscovered-country-1991.jpg	Poster
2014	Reach Me	reach-me-2014	2015-11-01 01:56:55	https.//palomitas.com/películas/reach-me-2014.jpg	Carátula_pequeña
2009	The Boys Are Back	the-boys-are-back-2009	2020-12-15 02:48:37	https.//cinemanía.com/imágenes/the-boys-are-back-2009.jpg	Carátula_grande
2014	The Last Passenger: A True Story	the-last-passenger-a-true-story-2014	2020-11-11 22:06:08	https.//cinemanía.com/imágenes/the-last-passenger-a-true-story-2014.jpg	Carátula_mediana
2010	A View of Love	a-view-of-love-2010	2021-06-08 03:21:08	https.//moviemania/covers/a-view-of-love-2010.jpg	Poster
2011	Ice Age: A Mammoth Christmas	ice-age-a-mammoth-christmas-2011	2018-12-16 04:18:03	https.//Pelis_y_series/imágenes/ice-age-a-mammoth-christmas-2011.jpg	Carátula_grande
1956	Lust for Life	lust-for-life-1956	2016-04-29 12:15:37	https.//forummovies.org/covers/lust-for-life-1956.jpg	Carátula_mediana
2006	Jackass Number Two	jackass-number-two-2006	2020-09-23 00:28:36	https.//foro_pelis.es/carátulasjackass-number-two-2006.jpg	Carátula_pequeña
2020	Fame-ish	fame-ish-2020	2020-05-12 22:17:22	https.//Pelis_y_series/imágenes/fame-ish-2020.jpg	Carátula_grande
2021	Missing and Alone	missing-and-alone-2021	2022-06-13 23:55:57	https.//palomitas.com/películas/missing-and-alone-2021.jpg	Carátula_pequeña
2010	Knucklehead	knucklehead-2010	2018-08-31 05:37:34	https.//Movie_covers.comknucklehead-2010.jpg	Poster
1974	Madhouse	madhouse-1974	2020-10-19 04:37:18	https.//cinemanía.com/imágenes/madhouse-1974.jpg	Poster
1975	Death Brings Roses	death-brings-roses-1975	2022-07-29 19:33:58	https.//forummovies.org/covers/death-brings-roses-1975.jpg	Carátula_pequeña
1929	Figaro	figaro-1929	2022-06-16 13:07:37	https.//cinemanía.com/imágenes/figaro-1929.jpg	Carátula_pequeña
1996	Breaking the Waves	breaking-the-waves-1996	2015-10-31 22:11:44	https.//foro_pelis.es/carátulasbreaking-the-waves-1996.jpg	Carátula_grande
2019	Born in a Ballroom	born-in-a-ballroom-2019	2021-04-27 11:04:51	https.//palomitas.com/películas/born-in-a-ballroom-2019.jpg	Carátula_grande
2018	Incredible Violence	incredible-violence-2018	2019-08-13 05:22:00	https.//moviemania/covers/incredible-violence-2018.jpg	Poster
2011	The Lovers' Guide: Igniting Desire	the-lovers-guide-igniting-desire-2011	2020-03-20 12:36:37	https.//foro_pelis.es/carátulasthe-lovers-guide-igniting-desire-2011.jpg	Carátula_mediana
2017	Creep 2	creep-2-2017	2021-03-03 17:11:18	https.//cinemanía.com/imágenes/creep-2-2017.jpg	Carátula_pequeña
2017	Dead Ant	dead-ant-2017	2019-01-26 19:02:07	https.//palomitas.com/películas/dead-ant-2017.jpg	Carátula_mediana
2020	1	1-2020	2021-10-20 23:30:07	https.//palomitas.com/películas/1-2020.jpg	Carátula_pequeña
2012	American Maniacs	american-maniacs-2012	2021-10-21 19:13:14	https.//cinemanía.com/imágenes/american-maniacs-2012.jpg	Carátula_grande
2013	Talea	talea-2013	2018-11-13 14:32:22	https.//Pelis_y_series/imágenes/talea-2013.jpg	Poster
1993	The Cemetery Club	the-cemetery-club-1993	2022-06-14 22:40:00	https.//palomitas.com/películas/the-cemetery-club-1993.jpg	Carátula_pequeña
2017	MDMA	mdma-2017	2018-09-15 21:17:18	https.//forummovies.org/covers/mdma-2017.jpg	Poster
1992	The Fencing Master	the-fencing-master-1992	2020-11-03 09:52:34	https.//Pelis_y_series/imágenes/the-fencing-master-1992.jpg	Carátula_mediana
2021	Sardar Udham	sardar-udham-2021	2022-08-01 14:37:44	https.//Pelis_y_series/imágenes/sardar-udham-2021.jpg	Carátula_grande
2009	Chicago Overcoat	chicago-overcoat-2009	2020-08-23 05:44:19	https.//foro_pelis.es/carátulaschicago-overcoat-2009.jpg	Poster
2017	An Ordinary Man	an-ordinary-man-2017	2019-06-24 02:51:46	https.//cinemanía.com/imágenes/an-ordinary-man-2017.jpg	Carátula_pequeña
2020	Soundtrack to Sixteen	soundtrack-to-sixteen-2020	2020-05-05 14:24:38	https.//palomitas.com/películas/soundtrack-to-sixteen-2020.jpg	Poster
1985	The Mean Season	the-mean-season-1985	2019-08-25 13:00:38	https.//cinemanía.com/imágenes/the-mean-season-1985.jpg	Poster
1984	Where the Green Ants Dream	where-the-green-ants-dream-1984	2021-04-19 22:58:58	https.//Pelis_y_series/imágenes/where-the-green-ants-dream-1984.jpg	Carátula_pequeña
2014	Age of Tomorrow	age-of-tomorrow-2014	2015-10-31 21:12:02	https.//forummovies.org/covers/age-of-tomorrow-2014.jpg	Carátula_grande
2012	Gone	gone-2012	2015-10-31 23:42:27	https.//forummovies.org/covers/gone-2012.jpg	Carátula_pequeña
2005	Tracey Ullman: Live and Exposed	tracey-ullman-live-and-exposed-2005	2022-05-22 00:34:56	https.//foro_pelis.es/carátulastracey-ullman-live-and-exposed-2005.jpg	Carátula_mediana
2002	Real Women Have Curves	real-women-have-curves-2002	2020-07-20 10:55:02	https.//foro_pelis.es/carátulasreal-women-have-curves-2002.jpg	Carátula_grande
2014	Against the Sun	against-the-sun-2014	2019-08-11 18:36:47	https.//Pelis_y_series/imágenes/against-the-sun-2014.jpg	Carátula_grande
1965	The Agony and the Ecstasy	the-agony-and-the-ecstasy-1965	2021-05-22 18:36:42	https.//forummovies.org/covers/the-agony-and-the-ecstasy-1965.jpg	Carátula_pequeña
2011	A Crush on You	a-crush-on-you-2011	2020-11-07 21:55:54	https.//forummovies.org/covers/a-crush-on-you-2011.jpg	Poster
2013	Social Nightmare	social-nightmare-2013	2015-11-01 01:32:35	https.//Pelis_y_series/imágenes/social-nightmare-2013.jpg	Carátula_mediana
2017	Korpiklaani: Live at Masters of Rock	korpiklaani-live-at-masters-of-rock-2017	2021-07-22 13:02:23	https.//foro_pelis.es/carátulaskorpiklaani-live-at-masters-of-rock-2017.jpg	Poster
2020	Bloodthirsty	bloodthirsty-2020	2021-04-23 12:42:03	https.//forummovies.org/covers/bloodthirsty-2020.jpg	Poster
1994	Accumulator 1	accumulator-1-1994	2022-03-13 17:54:38	https.//Movie_covers.comaccumulator-1-1994.jpg	Carátula_grande
2015	One More Time	one-more-time-2015	2021-03-09 22:54:43	https.//moviemania/covers/one-more-time-2015.jpg	Carátula_grande
2009	Jim Jefferies: I Swear to God	jim-jefferies-i-swear-to-god-2009	2021-08-12 20:59:27	https.//moviemania/covers/jim-jefferies-i-swear-to-god-2009.jpg	Carátula_pequeña
2014	When Sparks Fly	when-sparks-fly-2014	2020-09-27 02:35:45	https.//forummovies.org/covers/when-sparks-fly-2014.jpg	Poster
2019	Rupert, Rupert & Rupert	rupert-rupert-rupert-2019	2019-05-05 02:31:31	https.//forummovies.org/covers/rupert-rupert-rupert-2019.jpg	Carátula_grande
1965	What's New Pussycat	whats-new-pussycat-1965	2015-11-01 04:06:07	https.//Pelis_y_series/imágenes/whats-new-pussycat-1965.jpg	Carátula_mediana
2018	Draug	draug-2018	2019-11-03 11:37:00	https.//palomitas.com/películas/draug-2018.jpg	Carátula_grande
2017	Mary Goes Round	mary-goes-round-2017	2021-04-08 11:38:33	https.//moviemania/covers/mary-goes-round-2017.jpg	Carátula_grande
1997	Color of Justice	color-of-justice-1997	2020-02-01 10:25:13	https.//forummovies.org/covers/color-of-justice-1997.jpg	Carátula_grande
2011	Buck	buck-2011	2022-01-14 07:36:46	https.//moviemania/covers/buck-2011.jpg	Poster
2021	Witch Hunt	witch-hunt-2021	2021-07-04 18:21:31	https.//forummovies.org/covers/witch-hunt-2021.jpg	Carátula_pequeña
2014	Xenia	xenia-2014	2022-01-08 09:29:43	https.//forummovies.org/covers/xenia-2014.jpg	Carátula_mediana
2004	Godzilla: Final Wars	godzilla-final-wars-2004	2019-05-06 05:45:08	https.//Pelis_y_series/imágenes/godzilla-final-wars-2004.jpg	Carátula_grande
2021	Liars & Cheats	liars-cheats-2021	2021-05-19 09:54:59	https.//forummovies.org/covers/liars-cheats-2021.jpg	Carátula_pequeña
2018	Perfect	perfect-2018	2019-09-17 07:57:47	https.//Movie_covers.comperfect-2018.jpg	Carátula_grande
2017	Men in the Arena	men-in-the-arena-2017	2022-06-03 20:24:32	https.//Pelis_y_series/imágenes/men-in-the-arena-2017.jpg	Carátula_grande
2021	Spiked	spiked-2021	2021-03-26 07:11:43	https.//Pelis_y_series/imágenes/spiked-2021.jpg	Poster
2010	Lover's Discourse	lovers-discourse-2010	2022-05-04 05:22:00	https.//Pelis_y_series/imágenes/lovers-discourse-2010.jpg	Carátula_mediana
2020	Dear Christmas	dear-christmas-2020	2021-03-10 17:56:50	https.//foro_pelis.es/carátulasdear-christmas-2020.jpg	Carátula_mediana
2017	Sollers Point	sollers-point-2017	2018-10-01 00:04:57	https.//forummovies.org/covers/sollers-point-2017.jpg	Poster
2009	Jo Koy: Don't Make Him Angry	jo-koy-dont-make-him-angry-2009	2021-03-12 12:01:35	https.//palomitas.com/películas/jo-koy-dont-make-him-angry-2009.jpg	Carátula_grande
2020	Deported	deported-2020	2020-02-28 08:52:53	https.//palomitas.com/películas/deported-2020.jpg	Carátula_mediana
1948	A Foreign Affair	a-foreign-affair-1948	2016-05-10 02:17:51	https.//forummovies.org/covers/a-foreign-affair-1948.jpg	Poster
2021	Good Thief	good-thief-2021	2021-12-02 01:40:29	https.//foro_pelis.es/carátulasgood-thief-2021.jpg	Carátula_mediana
2018	Outlaw King	outlaw-king-2018	2018-11-09 21:17:02	https.//forummovies.org/covers/outlaw-king-2018.jpg	Carátula_grande
2022	Home Team	home-team-2022	2022-01-28 10:34:43	https.//palomitas.com/películas/home-team-2022.jpg	Carátula_grande
2019	Letters from a Nut	letters-from-a-nut-2019	2020-04-30 09:44:03	https.//Pelis_y_series/imágenes/letters-from-a-nut-2019.jpg	Carátula_mediana
2016	Broadcasting Christmas	broadcasting-christmas-2016	2021-12-27 13:26:38	https.//Movie_covers.combroadcasting-christmas-2016.jpg	Poster
2005	The Cave	the-cave-2005	2015-11-01 02:14:28	https.//palomitas.com/películas/the-cave-2005.jpg	Carátula_mediana
2018	Nazi Overlord	nazi-overlord-2018	2018-11-14 08:19:03	https.//foro_pelis.es/carátulasnazi-overlord-2018.jpg	Carátula_pequeña
2014	Beyond the Reach	beyond-the-reach-2014	2015-10-31 21:56:28	https.//palomitas.com/películas/beyond-the-reach-2014.jpg	Carátula_grande
1964	Nightmare	nightmare-1964	2019-10-30 19:51:13	https.//palomitas.com/películas/nightmare-1964.jpg	Carátula_pequeña
2009	SuperBrother	superbrother-2009	2021-03-25 16:32:16	https.//Movie_covers.comsuperbrother-2009.jpg	Poster
2014	The Last Saint	the-last-saint-2014	2020-10-25 22:52:50	https.//cinemanía.com/imágenes/the-last-saint-2014.jpg	Carátula_pequeña
1965	The Junk Shop	the-junk-shop-1965	2022-03-29 00:59:20	https.//foro_pelis.es/carátulasthe-junk-shop-1965.jpg	Poster
2019	I Spit on Your Grave: Deja Vu	i-spit-on-your-grave-deja-vu-2019	2020-02-22 00:12:08	https.//Pelis_y_series/imágenes/i-spit-on-your-grave-deja-vu-2019.jpg	Poster
